disease_mondo	drug_id	drug_name	pred_indication	pred_contraindication
MONDO:0008383	DB00563	methotrexate	0.93	0.10
MONDO:0008383	DB00051	adalimumab	0.91	0.12
MONDO:0008383	DB00005	etanercept	0.90	0.13
MONDO:0008383	DB08895	tofacitinib	0.88	0.15
MONDO:0008383	DB00073	rituximab	0.86	0.17
MONDO:0008383	DB11817	baricitinib	0.85	0.16
MONDO:0008383	DB15091	upadacitinib	0.83	0.14
MONDO:0008383	DB00026	anakinra	0.78	0.18
MONDO:0008383	DB99999	belowthreshold	0.42	0.10
MONDO:0005148	DB00331	metformin	0.94	0.08
MONDO:0005148	DB06292	dapagliflozin	0.92	0.09
MONDO:0005148	DB09038	empagliflozin	0.91	0.10
MONDO:0005148	DB06655	liraglutide	0.89	0.11
MONDO:0005148	DB13928	semaglutide	0.89	0.11
MONDO:0005148	DB01067	glipizide	0.85	0.12
MONDO:0005148	DB01261	sitagliptin	0.84	0.13
MONDO:0005148	DB00030	insulin lispro	0.82	0.15
MONDO:0005233	DB09330	osimertinib	0.93	0.10
MONDO:0005233	DB00530	erlotinib	0.91	0.12
MONDO:0005233	DB09037	pembrolizumab	0.90	0.13
MONDO:0005233	DB09035	nivolumab	0.89	0.13
MONDO:0005233	DB00317	gefitinib	0.88	0.14
MONDO:0005233	DB08865	crizotinib	0.86	0.15
MONDO:0005233	DB11363	alectinib	0.85	0.15
MONDO:0005233	DB11760	atezolizumab	0.83	0.16
MONDO:0007254	DB00675	tamoxifen	0.92	0.10
MONDO:0007254	DB01006	letrozole	0.91	0.11
MONDO:0007254	DB01217	anastrozole	0.90	0.11
MONDO:0007254	DB00072	trastuzumab	0.89	0.13
MONDO:0007254	DB09073	palbociclib	0.87	0.14
MONDO:0007254	DB11730	ribociclib	0.86	0.14
MONDO:0007254	DB09074	olaparib	0.84	0.15
MONDO:0007254	DB00997	doxorubicin	0.78	0.20
MONDO:0005300	DB00722	lisinopril	0.90	0.12
MONDO:0005300	DB00678	losartan	0.89	0.12
MONDO:0005300	DB06292	dapagliflozin	0.88	0.13
MONDO:0005300	DB09038	empagliflozin	0.87	0.13
MONDO:0005300	DB16151	finerenone	0.85	0.14
MONDO:0005300	DB00658	sevelamer	0.82	0.16
MONDO:0005300	DB00308	alfuzosin	0.55	0.65
